,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.988,0.987,0.985,0.98,0.976,0.974,0.977,0.982,0.98,0.945,0.867
10 tan,0.988,0.985,0.98,0.974,0.97,0.967,0.954,0.918,0.914,0.839,0.664
30 sag,0.907,0.903,0.884,0.851,0.822,0.812,0.831,0.87,0.878,0.758,0.603
30 tan,0.907,0.89,0.851,0.822,0.807,0.792,0.699,0.48,0.483,0.417,0.182
50 sag,0.761,0.751,0.709,0.64,0.579,0.559,0.597,0.688,0.775,0.669,0.501
50 tan,0.761,0.721,0.649,0.617,0.622,0.609,0.41,0.111,0.151,0.284,0.03
