,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.969,0.963,0.943,0.923,0.9,0.882,0.868,0.861,0.861,0.844,0.76
10 tan,0.969,0.952,0.916,0.882,0.855,0.836,0.817,0.794,0.766,0.736,0.704
30 sag,0.821,0.813,0.778,0.718,0.645,0.576,0.525,0.514,0.541,0.549,0.45
30 tan,0.821,0.816,0.752,0.673,0.604,0.548,0.484,0.385,0.266,0.145,0.126
50 sag,0.708,0.702,0.652,0.553,0.426,0.308,0.232,0.215,0.26,0.305,0.244
50 tan,0.708,0.704,0.619,0.514,0.426,0.355,0.262,0.165,0.102,0.012,0.088
