,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.78,0.779,0.793,0.814,0.833,0.847,0.858,0.847,0.794,0.738,0.755
10 tan,0.78,0.767,0.762,0.782,0.799,0.789,0.781,0.816,0.848,0.812,0.722
30 sag,0.421,0.411,0.406,0.405,0.406,0.423,0.494,0.551,0.527,0.522,0.434
30 tan,0.421,0.386,0.327,0.283,0.23,0.211,0.24,0.298,0.313,0.172,0.138
50 sag,0.159,0.164,0.189,0.204,0.189,0.168,0.208,0.294,0.341,0.345,0.176
50 tan,0.159,0.197,0.202,0.212,0.185,0.163,0.171,0.149,0.075,0.047,0.099
