,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.873,0.872,0.875,0.88,0.881,0.88,0.885,0.876,0.826,0.766,0.77
10 tan,0.873,0.861,0.847,0.859,0.868,0.855,0.839,0.857,0.866,0.793,0.693
30 sag,0.598,0.585,0.562,0.527,0.478,0.454,0.509,0.557,0.53,0.514,0.379
30 tan,0.598,0.552,0.487,0.453,0.414,0.371,0.372,0.419,0.388,0.264,0.155
50 sag,0.386,0.368,0.328,0.273,0.191,0.131,0.161,0.248,0.307,0.289,0.057
50 tan,0.386,0.337,0.276,0.254,0.206,0.167,0.188,0.196,0.207,0.16,0.089
