,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.991,0.991,0.991,0.989,0.983,0.977,0.969,0.96,0.944,0.908,0.84
10 tan,0.991,0.991,0.981,0.949,0.894,0.872,0.879,0.878,0.782,0.469,0.122
30 sag,0.93,0.934,0.933,0.917,0.88,0.845,0.813,0.761,0.659,0.482,0.295
30 tan,0.93,0.932,0.863,0.677,0.542,0.557,0.594,0.452,0.204,0.144,0.111
50 sag,0.824,0.832,0.825,0.786,0.717,0.681,0.661,0.581,0.395,0.207,0.199
50 tan,0.825,0.822,0.666,0.38,0.256,0.297,0.358,0.18,0.04,0.019,0.049
