,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.873,0.871,0.837,0.814,0.807,0.776,0.678,0.534,0.454,0.497,0.397
10 tan,0.873,0.844,0.773,0.76,0.772,0.709,0.518,0.316,0.139,0.116,0.024
30 sag,0.504,0.503,0.484,0.447,0.347,0.221,0.148,0.157,0.128,0.106,0.249
30 tan,0.504,0.515,0.483,0.4,0.313,0.241,0.048,0.069,0.028,0.011,0.003
50 sag,0.291,0.355,0.324,0.281,0.147,0.099,0.118,0.102,0.078,0.076,0.192
50 tan,0.291,0.347,0.282,0.166,0.127,0.013,0.056,0.067,0.031,0.017,0.014
