,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.99,0.989,0.984,0.974,0.959,0.939,0.917,0.911,0.937,0.954,0.73
10 tan,0.99,0.988,0.982,0.972,0.964,0.938,0.869,0.791,0.762,0.776,0.697
30 sag,0.918,0.902,0.863,0.794,0.691,0.561,0.452,0.44,0.57,0.764,0.334
30 tan,0.918,0.903,0.854,0.79,0.731,0.649,0.577,0.474,0.442,0.506,0.292
50 sag,0.79,0.755,0.674,0.545,0.372,0.187,0.074,0.078,0.222,0.628,0.236
50 tan,0.79,0.764,0.678,0.57,0.465,0.373,0.289,0.213,0.199,0.286,0.153
