,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.981,0.98,0.974,0.961,0.942,0.918,0.902,0.895,0.907,0.929,0.929
10 tan,0.981,0.975,0.955,0.919,0.866,0.813,0.803,0.824,0.848,0.846,0.824
30 sag,0.874,0.869,0.834,0.772,0.685,0.598,0.548,0.543,0.578,0.618,0.575
30 tan,0.874,0.844,0.765,0.675,0.612,0.586,0.577,0.552,0.6,0.565,0.459
50 sag,0.749,0.741,0.692,0.614,0.526,0.449,0.411,0.407,0.398,0.333,0.226
50 tan,0.749,0.711,0.633,0.57,0.498,0.469,0.46,0.427,0.365,0.299,0.228
