,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.982,0.982,0.982,0.981,0.978,0.972,0.966,0.963,0.961,0.957,0.95
10 tan,0.982,0.982,0.981,0.98,0.966,0.926,0.864,0.779,0.698,0.79,0.824
30 sag,0.866,0.866,0.868,0.862,0.841,0.805,0.768,0.753,0.741,0.718,0.673
30 tan,0.866,0.863,0.862,0.855,0.779,0.56,0.299,0.083,0.132,0.169,0.248
50 sag,0.661,0.663,0.668,0.664,0.635,0.579,0.523,0.501,0.493,0.457,0.372
50 tan,0.662,0.657,0.661,0.67,0.577,0.271,0.072,0.004,0.063,0.093,0.124
