,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.594,0.597,0.626,0.646,0.652,0.649,0.605,0.486,0.349,0.22,0.18
10 tan,0.594,0.615,0.741,0.749,0.683,0.592,0.509,0.427,0.31,0.158,0.134
30 sag,0.251,0.23,0.21,0.216,0.256,0.253,0.297,0.2,0.077,0.081,0.056
30 tan,0.251,0.237,0.224,0.189,0.104,0.169,0.195,0.096,0.097,0.036,0.012
50 sag,0.109,0.103,0.127,0.161,0.181,0.179,0.104,0.064,0.082,0.042,0.026
50 tan,0.109,0.129,0.113,0.107,0.09,0.085,0.051,0.045,0.041,0.028,0.022
