,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.713,0.721,0.757,0.777,0.776,0.742,0.643,0.482,0.337,0.213,0.187
10 tan,0.712,0.743,0.826,0.774,0.686,0.577,0.468,0.377,0.27,0.147,0.142
30 sag,0.365,0.342,0.315,0.279,0.297,0.323,0.264,0.153,0.099,0.085,0.05
30 tan,0.365,0.325,0.288,0.207,0.07,0.132,0.163,0.099,0.064,0.045,0.016
50 sag,0.226,0.171,0.103,0.104,0.161,0.176,0.069,0.081,0.081,0.04,0.026
50 tan,0.226,0.158,0.078,0.102,0.032,0.062,0.021,0.084,0.059,0.038,0.021
