,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.957,0.958,0.959,0.959,0.959,0.958,0.959,0.962,0.949,0.873,0.681
10 tan,0.957,0.954,0.945,0.938,0.933,0.925,0.92,0.919,0.933,0.947,0.93
30 sag,0.695,0.698,0.701,0.701,0.704,0.703,0.709,0.718,0.664,0.449,0.403
30 tan,0.695,0.676,0.634,0.616,0.614,0.601,0.582,0.586,0.621,0.643,0.489
50 sag,0.455,0.452,0.447,0.439,0.444,0.443,0.437,0.444,0.434,0.294,0.267
50 tan,0.455,0.437,0.402,0.376,0.378,0.381,0.377,0.393,0.423,0.354,0.106
