,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.843,0.86,0.862,0.84,0.801,0.76,0.725,0.696,0.626,0.425,0.111
10 tan,0.843,0.896,0.921,0.912,0.878,0.829,0.776,0.726,0.679,0.591,0.317
30 sag,0.549,0.57,0.564,0.509,0.409,0.307,0.261,0.303,0.404,0.259,0.009
30 tan,0.549,0.558,0.567,0.497,0.451,0.434,0.387,0.331,0.31,0.301,0.086
50 sag,0.295,0.31,0.311,0.27,0.183,0.1,0.067,0.079,0.213,0.201,0.002
50 tan,0.295,0.292,0.263,0.271,0.275,0.265,0.224,0.174,0.148,0.101,0.065
