,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.854,0.864,0.861,0.835,0.793,0.749,0.716,0.696,0.637,0.44,0.118
10 tan,0.854,0.893,0.909,0.895,0.863,0.819,0.772,0.725,0.671,0.563,0.294
30 sag,0.535,0.548,0.523,0.438,0.317,0.214,0.182,0.253,0.4,0.281,0.01
30 tan,0.535,0.547,0.535,0.46,0.434,0.434,0.406,0.361,0.33,0.278,0.086
50 sag,0.278,0.277,0.24,0.151,0.049,0.01,0.014,0.007,0.18,0.225,0.002
50 tan,0.279,0.271,0.227,0.223,0.22,0.24,0.244,0.208,0.164,0.086,0.049
