,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.983,0.982,0.98,0.977,0.973,0.966,0.958,0.949,0.942,0.938,0.941
10 tan,0.983,0.982,0.979,0.973,0.965,0.958,0.953,0.951,0.951,0.951,0.95
30 sag,0.872,0.866,0.857,0.84,0.814,0.78,0.739,0.701,0.67,0.651,0.658
30 tan,0.872,0.869,0.855,0.824,0.785,0.748,0.714,0.688,0.673,0.669,0.669
50 sag,0.686,0.679,0.668,0.647,0.613,0.57,0.526,0.493,0.471,0.455,0.447
50 tan,0.686,0.696,0.69,0.656,0.611,0.57,0.522,0.46,0.394,0.352,0.347
