,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.944,0.952,0.958,0.961,0.965,0.962,0.944,0.918,0.9,0.898,0.884
10 tan,0.944,0.96,0.962,0.954,0.946,0.933,0.907,0.86,0.762,0.601,0.474
30 sag,0.724,0.738,0.758,0.769,0.786,0.769,0.692,0.604,0.571,0.607,0.638
30 tan,0.724,0.75,0.755,0.723,0.684,0.618,0.512,0.387,0.23,0.105,0.02
50 sag,0.49,0.503,0.516,0.527,0.549,0.53,0.461,0.399,0.392,0.439,0.519
50 tan,0.49,0.51,0.529,0.513,0.471,0.383,0.273,0.16,0.065,0.037,0.043
