,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.836,0.85,0.858,0.872,0.876,0.869,0.846,0.816,0.794,0.783,0.746
10 tan,0.836,0.846,0.852,0.86,0.852,0.841,0.822,0.778,0.672,0.477,0.323
30 sag,0.436,0.454,0.488,0.532,0.566,0.581,0.541,0.485,0.466,0.481,0.444
30 tan,0.436,0.417,0.351,0.31,0.323,0.328,0.291,0.268,0.168,0.044,0.107
50 sag,0.236,0.247,0.276,0.313,0.364,0.406,0.375,0.336,0.337,0.37,0.375
50 tan,0.236,0.204,0.157,0.096,0.16,0.187,0.16,0.085,0.025,0.088,0.101
