,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.998,0.997,0.995,0.989,0.982,0.975,0.974,0.981,0.98,0.898,0.69
10 tan,0.998,0.994,0.984,0.975,0.969,0.969,0.972,0.978,0.937,0.722,0.513
30 sag,0.982,0.978,0.96,0.918,0.861,0.812,0.803,0.858,0.853,0.573,0.407
30 tan,0.982,0.951,0.875,0.811,0.77,0.776,0.8,0.836,0.633,0.179,0.252
50 sag,0.952,0.941,0.892,0.785,0.648,0.535,0.513,0.639,0.645,0.483,0.301
50 tan,0.952,0.868,0.672,0.527,0.456,0.477,0.537,0.611,0.336,0.194,0.128
