,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.655,0.663,0.668,0.646,0.599,0.546,0.517,0.532,0.575,0.609,0.742
10 tan,0.655,0.658,0.654,0.619,0.54,0.416,0.269,0.163,0.08,0.049,0.111
20 sag,0.517,0.527,0.524,0.481,0.411,0.354,0.327,0.343,0.396,0.444,0.609
20 tan,0.517,0.505,0.459,0.404,0.331,0.193,0.094,0.092,0.085,0.076,0.045
40 sag,0.334,0.347,0.354,0.325,0.282,0.245,0.216,0.212,0.259,0.315,0.469
40 tan,0.334,0.312,0.223,0.115,0.16,0.204,0.142,0.035,0.016,0.011,0.065
