,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.951,0.952,0.946,0.942,0.939,0.936,0.93,0.917,0.888,0.837,0.722
10 tan,0.951,0.942,0.919,0.906,0.909,0.911,0.908,0.897,0.882,0.861,0.859
30 sag,0.701,0.708,0.695,0.695,0.696,0.684,0.66,0.633,0.615,0.627,0.56
30 tan,0.701,0.682,0.648,0.624,0.604,0.581,0.556,0.531,0.508,0.476,0.488
50 sag,0.483,0.496,0.52,0.537,0.533,0.49,0.421,0.373,0.395,0.467,0.484
50 tan,0.483,0.5,0.461,0.433,0.399,0.361,0.322,0.288,0.267,0.263,0.332
