,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.936,0.938,0.939,0.936,0.93,0.911,0.861,0.766,0.661,0.588,0.474
10 tan,0.936,0.936,0.927,0.91,0.913,0.924,0.928,0.934,0.941,0.946,0.931
30 sag,0.62,0.633,0.647,0.651,0.645,0.608,0.564,0.584,0.526,0.449,0.289
30 tan,0.62,0.621,0.625,0.645,0.679,0.687,0.672,0.673,0.701,0.714,0.586
50 sag,0.283,0.305,0.342,0.386,0.407,0.449,0.502,0.456,0.441,0.384,0.224
50 tan,0.283,0.309,0.357,0.407,0.48,0.514,0.486,0.467,0.486,0.496,0.254
