,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.963,0.966,0.971,0.977,0.982,0.985,0.986,0.986,0.983,0.982,0.988
10 tan,0.963,0.965,0.965,0.966,0.967,0.969,0.97,0.969,0.964,0.949,0.945
30 sag,0.805,0.812,0.829,0.853,0.875,0.89,0.902,0.906,0.892,0.887,0.915
30 tan,0.805,0.804,0.791,0.783,0.786,0.792,0.793,0.79,0.764,0.683,0.659
50 sag,0.699,0.705,0.712,0.723,0.736,0.75,0.77,0.792,0.774,0.765,0.798
50 tan,0.699,0.678,0.626,0.587,0.573,0.573,0.57,0.564,0.528,0.417,0.398
