,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.975,0.974,0.972,0.968,0.964,0.961,0.959,0.955,0.944,0.889,0.737
10 tan,0.975,0.971,0.964,0.952,0.939,0.926,0.91,0.89,0.888,0.86,0.817
30 sag,0.824,0.822,0.807,0.784,0.755,0.737,0.738,0.75,0.732,0.56,0.179
30 tan,0.824,0.809,0.768,0.71,0.648,0.598,0.562,0.53,0.522,0.447,0.295
50 sag,0.629,0.625,0.599,0.558,0.507,0.479,0.498,0.561,0.557,0.284,0.044
50 tan,0.629,0.607,0.544,0.461,0.394,0.368,0.385,0.405,0.367,0.223,0.081
