,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.834,0.791,0.732,0.673,0.589,0.538,0.497,0.467,0.449,0.411,0.312
10 tan,0.834,0.783,0.677,0.56,0.492,0.451,0.426,0.426,0.389,0.385,0.151
30 sag,0.538,0.529,0.477,0.398,0.289,0.187,0.119,0.097,0.121,0.195,0.213
30 tan,0.538,0.541,0.488,0.41,0.343,0.283,0.203,0.094,0.042,0.094,0.047
50 sag,0.315,0.307,0.269,0.203,0.119,0.072,0.054,0.044,0.03,0.045,0.154
50 tan,0.315,0.347,0.374,0.333,0.253,0.153,0.027,0.055,0.023,0.037,0.024
