,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.82,0.776,0.722,0.664,0.585,0.542,0.5,0.468,0.448,0.407,0.305
10 tan,0.82,0.771,0.651,0.538,0.47,0.43,0.407,0.405,0.38,0.374,0.164
30 sag,0.542,0.536,0.5,0.442,0.343,0.236,0.155,0.124,0.144,0.209,0.209
30 tan,0.542,0.519,0.446,0.367,0.304,0.249,0.179,0.097,0.027,0.039,0.021
50 sag,0.312,0.312,0.301,0.263,0.178,0.097,0.051,0.031,0.026,0.066,0.159
50 tan,0.312,0.331,0.327,0.279,0.202,0.128,0.082,0.054,0.018,0.025,0.047
