,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.977,0.978,0.979,0.98,0.977,0.971,0.965,0.961,0.957,0.953,0.947
10 tan,0.977,0.976,0.971,0.965,0.953,0.937,0.916,0.901,0.921,0.942,0.815
30 sag,0.854,0.861,0.87,0.873,0.853,0.817,0.787,0.775,0.768,0.761,0.678
30 tan,0.854,0.843,0.801,0.771,0.771,0.786,0.775,0.739,0.691,0.675,0.492
50 sag,0.713,0.729,0.751,0.763,0.735,0.672,0.619,0.599,0.587,0.565,0.337
50 tan,0.713,0.687,0.608,0.573,0.601,0.657,0.67,0.627,0.574,0.467,0.287
