,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.787,0.777,0.749,0.716,0.695,0.679,0.69,0.72,0.689,0.548,0.294
10 tan,0.787,0.766,0.724,0.71,0.66,0.635,0.68,0.693,0.699,0.647,0.303
30 sag,0.467,0.432,0.37,0.339,0.268,0.16,0.095,0.166,0.384,0.401,0.118
30 tan,0.467,0.422,0.366,0.299,0.303,0.302,0.323,0.34,0.37,0.283,0.069
50 sag,0.292,0.257,0.227,0.177,0.084,0.015,0.002,0.044,0.112,0.329,0.063
50 tan,0.292,0.273,0.207,0.201,0.184,0.176,0.201,0.199,0.214,0.083,0.03
