,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.983,0.982,0.978,0.971,0.96,0.943,0.921,0.88,0.783,0.552,0.162
10 tan,0.983,0.978,0.966,0.955,0.948,0.942,0.934,0.922,0.908,0.89,0.777
30 sag,0.858,0.851,0.825,0.778,0.707,0.62,0.574,0.597,0.604,0.31,0.013
30 tan,0.858,0.818,0.729,0.649,0.596,0.561,0.528,0.467,0.42,0.436,0.235
50 sag,0.66,0.646,0.602,0.532,0.43,0.302,0.231,0.299,0.47,0.227,0.002
50 tan,0.66,0.579,0.402,0.259,0.181,0.199,0.189,0.122,0.132,0.159,0.084
