,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.742,0.697,0.551,0.522,0.499,0.482,0.464,0.463,0.446,0.401,0.327
10 tan,0.742,0.67,0.574,0.524,0.492,0.476,0.477,0.508,0.554,0.536,0.36
30 sag,0.354,0.313,0.307,0.299,0.3,0.29,0.28,0.277,0.265,0.235,0.204
30 tan,0.355,0.345,0.309,0.298,0.278,0.255,0.228,0.197,0.169,0.091,0.022
50 sag,0.172,0.189,0.16,0.148,0.152,0.149,0.143,0.139,0.121,0.107,0.139
50 tan,0.173,0.17,0.155,0.156,0.146,0.112,0.076,0.052,0.057,0.063,0.043
