,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.805,0.808,0.81,0.813,0.813,0.814,0.826,0.847,0.845,0.823,0.835
10 tan,0.805,0.815,0.834,0.846,0.839,0.817,0.803,0.787,0.688,0.391,0.369
20 sag,0.558,0.559,0.551,0.532,0.5,0.484,0.522,0.599,0.632,0.605,0.591
20 tan,0.558,0.568,0.586,0.592,0.566,0.515,0.485,0.45,0.334,0.216,0.23
40 sag,0.332,0.324,0.289,0.229,0.153,0.101,0.134,0.249,0.361,0.39,0.329
40 tan,0.332,0.348,0.37,0.337,0.261,0.178,0.162,0.179,0.184,0.158,0.124
