,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.797,0.803,0.806,0.809,0.815,0.819,0.823,0.827,0.829,0.831,0.827
10 tan,0.797,0.808,0.817,0.826,0.835,0.839,0.841,0.839,0.836,0.857,0.848
30 sag,0.334,0.34,0.342,0.343,0.344,0.343,0.34,0.336,0.331,0.3,0.251
30 tan,0.334,0.343,0.348,0.357,0.373,0.391,0.406,0.404,0.378,0.344,0.278
50 sag,0.216,0.223,0.222,0.215,0.203,0.184,0.162,0.132,0.097,0.02,0.068
50 tan,0.216,0.226,0.222,0.2,0.169,0.156,0.16,0.141,0.099,0.037,0.058
