,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.991,0.991,0.991,0.991,0.991,0.992,0.992,0.993,0.994,0.995,0.995
10 tan,0.991,0.992,0.99,0.989,0.989,0.989,0.99,0.992,0.993,0.991,0.985
30 sag,0.931,0.934,0.934,0.934,0.935,0.938,0.942,0.949,0.954,0.96,0.961
30 tan,0.931,0.938,0.928,0.921,0.918,0.919,0.929,0.942,0.948,0.934,0.886
50 sag,0.826,0.832,0.831,0.83,0.833,0.839,0.849,0.866,0.88,0.896,0.9
50 tan,0.826,0.843,0.822,0.81,0.806,0.809,0.825,0.851,0.862,0.826,0.722
