,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.93,0.935,0.926,0.901,0.849,0.758,0.643,0.539,0.494,0.464,0.388
10 tan,0.93,0.923,0.865,0.837,0.777,0.651,0.57,0.424,0.221,0.075,0.101
30 sag,0.589,0.593,0.568,0.516,0.369,0.223,0.158,0.185,0.27,0.229,0.091
30 tan,0.588,0.553,0.518,0.477,0.344,0.213,0.073,0.117,0.087,0.029,0.007
50 sag,0.304,0.288,0.303,0.265,0.234,0.177,0.079,0.08,0.153,0.126,0.045
50 tan,0.303,0.31,0.223,0.213,0.151,0.056,0.076,0.079,0.064,0.023,0.009
