,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.997,0.997,0.994,0.99,0.983,0.975,0.971,0.973,0.969,0.92,0.775
10 tan,0.997,0.996,0.993,0.988,0.982,0.975,0.96,0.929,0.894,0.886,0.847
30 sag,0.976,0.973,0.957,0.924,0.868,0.813,0.783,0.795,0.772,0.608,0.535
30 tan,0.976,0.969,0.945,0.911,0.87,0.824,0.751,0.639,0.562,0.54,0.445
50 sag,0.935,0.927,0.884,0.798,0.659,0.524,0.454,0.492,0.46,0.44,0.379
50 tan,0.935,0.917,0.856,0.778,0.69,0.616,0.575,0.498,0.409,0.354,0.215
