,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.857,0.781,0.71,0.69,0.67,0.629,0.584,0.568,0.572,0.534,0.386
10 tan,0.857,0.735,0.713,0.701,0.655,0.608,0.601,0.58,0.493,0.329,0.193
30 sag,0.477,0.385,0.336,0.258,0.181,0.103,0.036,0.044,0.172,0.312,0.214
30 tan,0.477,0.429,0.369,0.291,0.247,0.285,0.361,0.266,0.163,0.064,0.162
50 sag,0.159,0.174,0.14,0.126,0.127,0.106,0.079,0.059,0.046,0.187,0.134
50 tan,0.159,0.205,0.125,0.06,0.106,0.139,0.165,0.193,0.065,0.018,0.065
