,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.861,0.783,0.721,0.705,0.683,0.639,0.592,0.577,0.58,0.538,0.388
10 tan,0.861,0.751,0.729,0.707,0.647,0.592,0.591,0.576,0.495,0.33,0.186
30 sag,0.477,0.422,0.371,0.291,0.205,0.121,0.065,0.078,0.196,0.313,0.212
30 tan,0.477,0.441,0.381,0.319,0.281,0.301,0.36,0.268,0.176,0.025,0.121
50 sag,0.216,0.229,0.182,0.143,0.12,0.09,0.064,0.064,0.082,0.191,0.131
50 tan,0.216,0.25,0.164,0.08,0.129,0.164,0.175,0.191,0.073,0.012,0.047
