,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.973,0.971,0.967,0.965,0.964,0.965,0.967,0.969,0.973,0.977,0.981
10 tan,0.973,0.969,0.959,0.951,0.945,0.939,0.931,0.919,0.903,0.879,0.851
30 sag,0.825,0.816,0.802,0.793,0.79,0.798,0.809,0.82,0.835,0.851,0.875
30 tan,0.825,0.812,0.776,0.745,0.719,0.694,0.663,0.618,0.56,0.482,0.417
50 sag,0.657,0.645,0.628,0.622,0.626,0.64,0.66,0.68,0.7,0.72,0.754
50 tan,0.657,0.642,0.612,0.58,0.551,0.521,0.489,0.436,0.361,0.282,0.264
