,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
10 sag,0.997,0.997,0.998,0.997,0.996,0.994,0.992,0.988,0.981,0.982,0.987
10 tan,0.997,0.997,0.996,0.995,0.992,0.989,0.987,0.987,0.978,0.957,0.943
30 sag,0.975,0.977,0.979,0.976,0.966,0.95,0.931,0.899,0.857,0.865,0.887
30 tan,0.975,0.975,0.968,0.954,0.934,0.909,0.898,0.901,0.841,0.714,0.704
50 sag,0.932,0.938,0.942,0.936,0.908,0.868,0.824,0.769,0.712,0.714,0.719
50 tan,0.933,0.931,0.916,0.882,0.836,0.789,0.777,0.791,0.692,0.527,0.5
